sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
42,0.4914770957287075,0.9758231117288738,0.8630143321578239,0.9889872339043694,0.9894559822280108,0.9998886008516695,0.9996358360183003,0.9982720104468015,0.24458111635988736
43,0.2426063299122783,0.9760634232434304,0.8633302638714435,0.9888681346252046,0.9894037148006459,0.9998883309433254,0.99963667712132,0.9982679292924311,0.24452208497929706
44,0.14390226359774097,0.976853561428253,0.8637360606332267,0.9889092071901128,0.9894447285181096,0.999888956887094,0.9996352472274159,0.9982405150940795,0.2439667167131644
45,0.6195161374874838,0.9774470645807767,0.8636251817743685,0.9889251016120215,0.9895272033570992,0.9998869919244988,0.9996317192056052,0.9981769178449268,0.24311851190242514
46,0.9161224246118348,0.9778668311548989,0.8642075946050904,0.9890974027538839,0.9895832900574002,0.9998899308440952,0.9996353636518139,0.9981983581871996,0.24332059438352097
47,0.9342895195608109,0.9776348112587182,0.8646578302929773,0.9891670399738716,0.9896098700249358,0.9998915204600223,0.9996371689621583,0.9981864142874172,0.24294828252303924
48,0.9515628078792763,0.9779799625173118,0.8647027479823113,0.9891368987050535,0.9896134074878737,0.9998910818213584,0.9996356522474926,0.9982562562370705,0.24446353191566014
49,0.9258864682876877,0.9777138373815358,0.8639832367241014,0.9890828748578182,0.9896151259646703,0.9998870725221026,0.9996341396627934,0.998244631658119,0.2444866740351069
50,0.7665764466359373,0.9774783205495811,0.8645837621821909,0.9892461280956503,0.9896469037721052,0.9998919632453873,0.9996379310676862,0.9983427060020729,0.24620905101353266
51,0.5806749154512701,0.9770358607845847,0.8632914596359416,0.9891049265208145,0.9896000399587711,0.9998888986370169,0.9996354643526705,0.9983715195256272,0.2473901725384627
52,0.14754027370334502,0.9763686340467586,0.8622796589746102,0.9890740495117886,0.9895276764607457,0.9998882621344577,0.9996356227618093,0.9984107228558886,0.24834501787219884
53,0.27461248755881,0.9756746148418023,0.8616944751251987,0.9889223459506847,0.989427871322597,0.9998870535284866,0.999637204869866,0.9984654384510274,0.249717637601406
54,0.9272139479477939,0.9756380550882622,0.8620683314473184,0.9890028808487626,0.9894803710159834,0.9998876097848254,0.9996351840914559,0.9984639630188039,0.24976029308254039
55,0.8265931397997706,0.9755529456281365,0.8625246461255506,0.9889450997066785,0.9894638048764812,0.9998859363416844,0.9996338283705999,0.998413493207148,0.24844743288123589
56,0.058809669683629766,0.9763588449551946,0.8632532307649322,0.9888540413900795,0.9894048802149745,0.9998879399100647,0.9996357425603694,0.9984564929972333,0.249263963449173
57,0.26389142502640894,0.9773599354151177,0.8635995356230334,0.9888557479937445,0.9894628726596453,0.999885189093652,0.9996354528972237,0.9984130656993353,0.2484767268141315
58,0.6581072228249357,0.9778610062886653,0.8644952343703419,0.9890810455239343,0.9896401606313957,0.9998871555525276,0.9996340282103394,0.9983597938111803,0.24708878608449072
59,0.8937833938766022,0.9776366562623182,0.8652954012846306,0.9892740634803938,0.9897481069419057,0.9998920433285676,0.9996348791582027,0.9983585156211983,0.24690097226234203
60,0.7758681464631546,0.9767937727172941,0.8648140674437171,0.9893568404945353,0.9897211337703321,0.9998924738705011,0.9996369624906416,0.9983648901077437,0.24688419411946214
