sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
179,0.5674240041849177,0.7400652492047916,0.9201716353138625,0.9993488124468298,0.9990889295795803,0.9992067169022303,0.22987402080855374
180,0.692868617712567,0.7355536695159054,0.9190833049313191,0.9993681862659036,0.9990982073158041,0.9991982269392107,0.23012641432032216
181,0.8104365720668594,0.732020200141897,0.9182810023604201,0.9993694451883406,0.9990975377191909,0.9991916307928997,0.2298842376497511
182,0.9117454946910972,0.7433487842153033,0.9176695026428999,0.9993691696086411,0.9990870607564188,0.9992050591906068,0.23057321563774322
183,0.6480975320452825,0.7306571533209323,0.9200957247080886,0.9993875207213986,0.9990989006422657,0.9991906227011811,0.2296152252079189
184,0.06990410451308164,0.7231743203614687,0.9183369463609241,0.9993690353777779,0.9990775847160177,0.999230981142024,0.23136972069862755
185,0.5427399372043701,0.7294688569231387,0.9205885615773959,0.9993832090542604,0.99910396931493,0.9992031035092472,0.2293498908366619
186,0.7241982555658395,0.735092248299409,0.9210127140225994,0.999350571537061,0.9990750966784917,0.999252433449982,0.2312957923289288
187,0.9188171946102928,0.7290857194220525,0.9223606037398014,0.9993464950169115,0.9990765076370273,0.9992515938419959,0.2310746918774523
188,0.971184253878245,0.7224346893776618,0.9210384523986057,0.9993556127809645,0.9990960634372495,0.9992263206768784,0.22997631396664123
189,0.9036520286264292,0.7171150553988728,0.921231226986066,0.9993545930762422,0.999091174594855,0.9992301434661388,0.23049385890141597
190,0.7508306922224381,0.717149544818983,0.9203262343033815,0.9993517937099383,0.9990831591794542,0.9992186151904066,0.22973173024771856
191,0.6189806840215286,0.7173382810325443,0.9206356293510524,0.9993376507189017,0.9990658532450899,0.9992452234655009,0.23109633644410946
192,0.721761417251557,0.7170952404874426,0.9210239856777067,0.9993433979181646,0.9990751172958887,0.9992454382249634,0.23094040584382491
193,0.7679281791046082,0.7237064354117885,0.9228575412795178,0.9993435636195624,0.9990742453186192,0.9992475898214447,0.2311309596491088
194,0.7628061690873864,0.7249665819065699,0.9237911461238789,0.9993502372402069,0.9990841911147557,0.9992254160176608,0.2302760058956469
195,0.7957033581759445,0.7215118188203316,0.924134068375731,0.9993573772225075,0.9990928480282361,0.9992174791421512,0.2300699861674731
196,0.556300529495377,0.7178752832907948,0.9234254119431491,0.9993541407282778,0.9990850750425387,0.999219681891515,0.2302222249856533
197,0.3428209031009191,0.7128304264280885,0.9223368389070811,0.9993571042043918,0.9990910046875597,0.9992043242625415,0.22972676373277018
198,0.08230776428617133,0.7276138353245057,0.9237751156916487,0.999343131644183,0.9990822331701195,0.9992233023272044,0.23019966458327806
199,0.21404317250789262,0.730798365947598,0.9234314162460271,0.9993442818782788,0.9990871073567978,0.9992196732234425,0.2300907727328365
200,0.2855328286688922,0.7155956118044914,0.9218451456313215,0.9993480922076834,0.9990813733719696,0.9992143322500757,0.23020633269678392
201,0.21616276375062993,0.7123672593812529,0.9200554776357267,0.9993387636998915,0.9990682633086555,0.9992304204606037,0.23067675979023056
202,0.05244819378402136,0.7179521284912418,0.9204826858022048,0.9993479275149018,0.9990701854828743,0.9992227776485876,0.2304671143264956
203,0.223187245841358,0.7251246690774548,0.922668034757762,0.999348123343668,0.9990677393758283,0.9992291053683775,0.23025227445926832
204,0.6985418089574299,0.7276623317076691,0.9236508098493915,0.9993386655316199,0.9990674519584445,0.9992448700836937,0.2306865234347356
205,0.9309551534559515,0.7229169161396437,0.9245873863039371,0.9993367825325694,0.999071468638648,0.9992477614842225,0.23127580651908922
206,0.9811809610913816,0.7156112181394972,0.9241751708197651,0.9993319246088807,0.999069827891635,0.9992422365979272,0.23089994471215994
207,0.9585012689997938,0.7099819510161774,0.9226647809130667,0.9993365532364968,0.9990768863489028,0.9992200060178411,0.2297098235659925
208,0.8934167640719937,0.7072449839181908,0.9223201068925775,0.9993321592960985,0.9990676494813302,0.9992273821033449,0.23047544392759878
209,0.8892563171753397,0.7083081138607848,0.9226929940547121,0.9993268979168937,0.9990628146224729,0.9992373517149341,0.23075205199823096
210,0.7721732034344678,0.7115620324956491,0.9236255534277042,0.9993348623617844,0.9990689477247041,0.9992137017399232,0.22987155198754902
211,0.7032545648935365,0.7131915094501038,0.9250217887153307,0.9993392280262147,0.9990716274500655,0.9992214917105,0.23025815542770572
212,0.10387140431309867,0.7437331639644026,0.9297062760183418,0.9993364048032276,0.9990946601366677,0.9992076912134804,0.22975034934104915
