sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
156,0.3578201493222519,0.9031827330275828,0.6736114625824395,0.9994899909439285,0.9990626126732144,0.9995985489434968,0.24131699465239212
157,0.20043754792888588,0.9062182565529291,0.6700766592115863,0.9994917919566171,0.9990671020528848,0.9995985452314112,0.24040414998360246
158,0.13552646390466105,0.9062921675165577,0.6658077477772991,0.9994904707810137,0.9990652163664083,0.9996024849299454,0.24191756653274582
159,0.24122680263464724,0.9170163274524187,0.6818577101848728,0.9994567920424414,0.9990739659369512,0.9995991323731763,0.23935393154047802
160,0.8534139668035113,0.9237823744094119,0.7119785144229528,0.9994108685245048,0.9990526893837767,0.9996083129607409,0.23985221873460175
161,0.6471211712052545,0.9190602139376813,0.7039522683190341,0.9994207063168326,0.9990484885510758,0.9996168352052565,0.24145363917405793
162,0.45198018511531884,0.9261947381666058,0.7129209199806119,0.9994442212888723,0.9990438704153289,0.9996197951999699,0.2428214367956809
163,0.5980635614917661,0.9336415400362476,0.7466365511072339,0.9994574830056356,0.9990503003306574,0.9996077929697047,0.24190727147056604
164,0.7158921990175181,0.9284426647176971,0.7557831914868242,0.9994536915018861,0.9990574165536459,0.9996070135933447,0.24112550605083682
165,0.8224807524257516,0.9263148548530339,0.7525038772523311,0.9994669959483201,0.9990597419103324,0.9995978140993023,0.2417950503813746
166,0.8542425204844163,0.9168838965710208,0.7135074786508226,0.9995108600256217,0.9990840248266476,0.9995781618733545,0.239925892977079
167,0.549034194469649,0.8838787457491848,0.654319374345251,0.9995547273974468,0.9990955256081432,0.9995667172033977,0.2391998958129408
168,0.2293946791856469,0.8634602047474302,0.6245705168522595,0.9995670580341492,0.9990983436821054,0.9995664035393544,0.2389207372597204
169,0.4429139081517854,0.9022849040428683,0.6557441998095009,0.9995653208395892,0.9990929399330387,0.9995654422686853,0.239494023785866
170,0.0892669071504605,0.9205353954662701,0.6973759455185639,0.9995320742809681,0.9990944011572253,0.999558368182562,0.2382032939013887
171,0.15382305188730355,0.9207501913486883,0.7419813265479447,0.9994921543026508,0.9990730523182761,0.9995736097016529,0.23947641959588
172,0.48352299322952125,0.9216445003022086,0.779497347567215,0.9994681035857542,0.9990711470751362,0.9995854994629353,0.2396232504257461
173,0.830563017078904,0.9206201488667303,0.7805264671725188,0.9994681444586504,0.9990648700010041,0.9995940277920214,0.2412414485669792
174,0.938320597329837,0.9227369390680883,0.7591525566882548,0.99949622135088,0.9990803183405639,0.9995860880805699,0.2410353974598024
175,0.8761960607462221,0.9244320456386254,0.75002833685939,0.9995252237134833,0.9990914355433416,0.9995744269393104,0.24023716420110022
176,0.7891492489168433,0.9183887141398324,0.7390769362325736,0.9995307980368389,0.9990949876624597,0.9995639448555758,0.23929651638299798
177,0.6674674667920256,0.9205144899433209,0.744726621062104,0.999534585536677,0.9990870522450853,0.9995711469384875,0.240089633556712
178,0.21273075955538903,0.9161304983475554,0.7449311359607608,0.9995208358241617,0.9990835062085828,0.9995747009876519,0.24078192741648727
179,0.4000998989174278,0.9069775565636703,0.7118403763315264,0.999526437109549,0.9990826126810759,0.9995741920585952,0.24040820298663773
180,0.7538381718921697,0.8579765843493908,0.6390964833756724,0.999561321437325,0.9990840164582488,0.9995832778432774,0.24170254254732704
181,0.7714120276042287,0.8960804620268474,0.6597653231193992,0.9995854445677812,0.9990948815679602,0.9995688131244691,0.23998233604327165
