sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
78,0.9566224942853757,0.920525564034587,0.9695488767567783,0.9830638986593006,0.9803314533564442,0.9907819574108689,0.985852963312509,0.9812413689987454,0.9937371161750201
79,0.9422455862374197,0.9187430095384246,0.9724910346628082,0.9850705798027393,0.9844593358381042,0.9908358394063518,0.9802045946426546,0.9962005565326258,0.996657963937125
80,0.8456021742024584,0.9257968230486794,0.9697034960307076,0.9816714667717863,0.9756867189474058,0.9930385770178602,0.988757465908423,0.9949977441146017,0.9873283082562636
81,0.6942976339669912,0.9251079179845315,0.9727268357717668,0.9759949997045746,0.9890616613171603,0.9800058401073652,0.9747737024069117,0.9976050155179227,0.9782634884707623
82,0.48828204129469654,0.9224930529043337,0.9714107592356254,0.9789174173873484,0.9880168451327083,0.9914277053490103,0.9639361790956182,0.9994146892844558,0.987078139634343
83,0.46733483817417093,0.9221374235855838,0.9812228415890698,0.9779537354426202,0.9976420664996453,0.9911121641026241,0.9911698800997905,0.9825973243400996,0.9366744342621722
84,0.46079921153229114,0.9293519739959791,0.9713628709160889,0.9773694284670806,0.9688302031094034,0.9942776266281906,0.982098292941946,0.991257028892393,0.9960541203901182
85,0.5870059116014779,0.9187487082813802,0.9869477990015332,0.981266593922589,0.9917960203562323,0.9958772402387727,0.9707309434995847,0.9936590098135292,0.7742442041774472
86,0.8932910354849704,0.92235158115449,0.970544257385114,0.9782184269743535,0.9859562552868156,0.9681313084898384,0.9849033447603643,0.9984420377971015,0.9957918005446132
87,0.9673263715973586,0.9146052592613303,0.9796851223391009,0.9816759068916562,0.980891240684793,0.9899763409003204,0.9915003910399969,0.9815155324248047,0.9893601460891526
88,0.902978861873034,0.9220172484685281,0.9663079104010793,0.9755911921786498,0.9809051762311864,0.994599415235839,0.9862012886839644,0.9898992711786305,0.9921274665194613
89,0.8653657395310925,0.9190348535054206,0.9783007910990087,0.9795225727186984,0.9839685480895229,0.977959390330483,0.9811534880727513,0.9798509618467829,0.9271837810810425
90,0.9038248064362124,0.9282799209821486,0.9788129358358898,0.9844578366591783,0.9756481491171451,0.9653517174498454,0.9865331077477134,0.9868395440442862,0.9965492692935518
91,0.7711388183348993,0.9205059598637498,0.9851678584013245,0.9954014926276973,0.9800295670502307,0.995424735343095,0.9911889986294851,0.9927679716844688,0.9563322235016963
92,0.34929938891457474,0.9298426476353433,0.9750766808183513,0.9666320323536586,0.985252250621958,0.98628465804461,0.9866773310339263,0.9968759551931463,0.9982324603331447
93,0.09608837576543927,0.8852711690543715,0.9905525594008927,0.9957389123959388,0.9695222193800879,0.9910396372573594,0.9795044527529454,0.9955016349425185,0.9905448963291859
94,0.016410397141264677,0.9216660980019554,0.9833397407094594,0.981389162789749,0.9856336378043956,0.9702150221865037,0.9929853404547038,0.978097649341609,0.9997204017744413
95,0.4636480093132091,0.9235556140435164,0.9776769844834219,0.9736085604048058,0.969803997429144,0.9862464282153631,0.9928938162488185,0.9928894228780776,0.9917455851014382
96,0.6095995194403827,0.8815091987723577,0.9884671738071278,0.996544032213722,0.9891793849671666,0.9516164089548501,0.9889311646744168,0.9962797708386214,0.9741715509161155
97,0.6705061392604552,0.92346728193832,0.9759836927955132,0.9903126333956251,0.9826180506122952,0.9780539250525373,0.9907361398669545,0.994111755578557,0.9974792111863924
98,0.8058497643509462,0.9165481134574388,0.9701308913933259,0.9860724899840247,0.9873924671575971,0.9748554771416736,0.9871625414467692,0.9970247728512976,0.9879747398689891
99,0.7847727618205632,0.8802452650585212,0.9891028932577486,0.9878739806844761,0.9561422937616697,0.9980611515298403,0.976162366501644,0.9927886954600794,0.9961594894172104
100,0.4440644976377896,0.9229961986845805,0.9801949649891815,0.9816934612359457,0.9840662763929504,0.9727024697982546,0.9838255818942998,0.9982927664635745,0.9903543650415763
101,0.14471557921670175,0.8750060784031984,0.9903656106831918,0.9908704549854833,0.9532414902482133,0.9849884539663474,0.9675777221905071,0.9813228217166307,0.9953670798177117
102,0.08452352181574523,0.9169239287320795,0.9774985603468908,0.9724693447187789,0.9916643809840036,0.9749014930966146,0.9969552560322184,0.9979351339595093,0.8847293625697843
103,0.36351614456717507,0.9146743927893071,0.9791709417729483,0.9813979045834162,0.9955887850541213,0.9892935773029333,0.97635624459817,0.9926213548408126,0.9840902487283034
104,0.48032014862492534,0.912626510390762,0.9834274141097127,0.9850796262078443,0.9831133250010995,0.9820075183512488,0.9698243341501233,0.9344190769893428,0.9223277942267414
105,0.5641731320335068,0.9241661373443171,0.9854715952649925,0.9855147646527228,0.9608547187340554,0.9505592685074007,0.913236956922056,0.9673606963303969,0.9301579421579501
106,0.6469680619835196,0.9151688784259469,0.9791068606930547,0.9795844386814775,0.9902937031440804,0.9944071991965108,0.9265269938092122,0.865307199148987,0.8603734094834946
107,0.8361884546009836,0.9100285569828904,0.9792140906717913,0.9837553069218089,0.996951847217035,0.978211100028945,0.9786908343560232,0.9969371560010934,0.9963756647825112
108,0.9146283915998872,0.9153943872830047,0.9683713817956451,0.9824151024432606,0.9904184700562719,0.9941004380928089,0.9695883046763145,0.9942578372826114,0.9803619664625406
