sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
168,0.14998131152959918,0.9762014136809949,0.8615054054190429,0.9881008142200834,0.6642305564624131,0.9518665956746469
169,0.3376714271860779,0.9764064973001785,0.8620664616442352,0.9882589197118247,0.6651650350248938,0.9516647501212541
170,0.4841307636122875,0.97626021303822,0.8620531157290222,0.9883188467432372,0.6652156741893167,0.950904868672189
171,0.4457793272403532,0.9760465587952228,0.8615831028233556,0.9882466604681964,0.6648961173470701,0.9508760714243497
172,0.2476228820539397,0.9761146487968683,0.8617230443919552,0.9882439438016738,0.6650829523459306,0.9506082085221854
173,0.11920919641481811,0.9762511987123956,0.8618738059062478,0.9882530480028363,0.6649784411026914,0.951061153939623
174,0.5710078432451228,0.9763400204987471,0.8620142380809763,0.9882484754681994,0.6647541357920493,0.9513880156690562
175,0.7284472715338621,0.9765014758009657,0.8620418647060996,0.9882781702584297,0.6647544298091904,0.9515828443699517
176,0.659200092345154,0.9764102678626541,0.8621149718322724,0.9882993643927922,0.6647378302689335,0.9510944790873154
177,0.48364760773237303,0.9763260122020925,0.8620849510541997,0.9883022853179774,0.6650304403690992,0.9501289505632451
178,0.20107531745808654,0.9759654785869307,0.8617020182796437,0.9882203611181661,0.6646070304019925,0.9513230086861628
