sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
167,0.47629595203603964,0.9769715882307092,0.8632974245551742,0.989283345160466,0.6465353378963687,0.9424568905121067
168,0.12916102450570074,0.9763878181723109,0.8629864092551256,0.9891847087858707,0.6513337030625619,0.9423545589158252
169,0.4657182883104006,0.9760342042272032,0.8624416922517181,0.9890213666203826,0.6558492735292752,0.9416043605195551
170,0.09933175211909388,0.9762727876988672,0.8619199589448575,0.9887985639388228,0.6561193580323155,0.9416443007476554
171,0.15682126198303595,0.9771602195509961,0.8629632331341827,0.9888675834235158,0.6565836929984782,0.941588053891259
172,0.6180859024353511,0.9779383038487053,0.8637084157290956,0.9889952815029159,0.6565591505898614,0.9415332329416591
173,0.9132906867453072,0.9780271420826193,0.8637040496538653,0.9890755495082573,0.6558788706514356,0.9414985138608984
174,0.9262124370358533,0.9777574511418029,0.863910278952066,0.9891428901651305,0.654231132430007,0.9417918791953973
175,0.8076949996687022,0.9772510987411539,0.863113029347784,0.9890752242102543,0.6544929890662761,0.9417361171979955
176,0.6465838177674677,0.9769631862150059,0.863001898128058,0.9890370182554346,0.6547288166962771,0.9418995554318025
177,0.5331912501838577,0.976781863250635,0.863004855180934,0.9891023314947929,0.654743627114523,0.9420661384028801
178,0.20930332240424693,0.976831162574134,0.8619363382915401,0.9889070041628767,0.6542593837864575,0.9421057435740378
179,0.364646729624967,0.9764430957624411,0.8625063193604222,0.9890442449287645,0.6553645680865982,0.9420139018451379
180,0.7135290774274606,0.976123702184588,0.8617627631598047,0.9890739246555508,0.6550600558722269,0.942054480906471
181,0.8127684703973385,0.9755592507936569,0.8616512871979104,0.9889111454821565,0.6553456855897382,0.9420879034189473
182,0.6895869460091288,0.9758170784588318,0.862039409971194,0.988902616482955,0.6554542230570589,0.9421148465813703
183,0.17827978470637662,0.9765411548348901,0.8618643164906723,0.988663278430431,0.6555469960908936,0.9421179635836222
184,0.11073435934643928,0.977617285095144,0.8627349638403746,0.9888408560527325,0.6555947273124193,0.9417912992707514
185,0.7429227375856085,0.977541942980653,0.863393054228236,0.9890384077940069,0.6571876547779625,0.9417306189751329
186,0.9088619790195095,0.9774357856525411,0.8632189463864799,0.9890681065598194,0.6548252330614046,0.9416379234904061
187,0.8884576676468166,0.9772603765618431,0.8628942104077283,0.9890020519463808,0.6545108537569808,0.9417974706593758
188,0.8659410745698807,0.9772814308408706,0.8641928220831334,0.9891215957076032,0.6529533870253236,0.9424139321438941
189,0.8886312735696584,0.9777364384400553,0.8638670932605763,0.9890438480313013,0.6547487982727119,0.9420024304836886
190,0.9488185288559696,0.9780593170986981,0.8638198844016288,0.9890040967527093,0.654236937948991,0.9420802067138759
191,0.9440493510648471,0.9780970915931365,0.864263264056879,0.9891363819396999,0.6534506892349903,0.9422520327804109
192,0.8769695587951273,0.9777303215338061,0.8639373302545763,0.989176279585236,0.6530269294456092,0.9423072523094997
193,0.7103372561843201,0.9770921393674536,0.8636969168980098,0.9892018541291016,0.6494860313154148,0.9432691897152663
194,0.6270769391620126,0.9766931083554479,0.8627059381533653,0.9889971780886879,0.6509097247895166,0.9430632221422601
195,0.37076104981380253,0.9766791161675817,0.8630668927658001,0.9890401329023979,0.6510679913948033,0.9433723370600842
196,0.24357936372415817,0.9766846634789256,0.8632278605802904,0.9890462112166339,0.6519182736609438,0.9432611664048652
197,0.15872638583480683,0.9765692233630819,0.8628898872876564,0.9890172445027439,0.6515312096991701,0.943260065906701
198,0.08621032393151347,0.9764221343158708,0.8622269045921567,0.9888706784460517,0.6507345063010614,0.9434436721467957
199,0.38412716454347834,0.9763787655946303,0.8621535210689886,0.9888727756135842,0.6509254117900514,0.9435044453313676
