sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
13,0.07019093737769422,0.025251252264498758,0.13904289820783755,0.011397067351807233,0.010738529034403754,0.00011883043788640801,0.0003626717829056103,0.0013873378717119689,0.7449284150494423
14,0.05043680851400156,0.02480707364996082,0.13895560811077245,0.01143591948131284,0.010740286126538434,0.00011958756423435801,0.00036398765122325205,0.0014159894106096083,0.7461173775360035
15,0.2333701435877088,0.024487901982691573,0.13823183282393414,0.01127931349506417,0.0106202457435286,0.00011973761719441534,0.0003677898926244261,0.001507009750579602,0.7489766824943715
16,0.20140746438600043,0.024425528082413606,0.13859482212497454,0.011229824650036413,0.010587511491582213,0.00011960584053460899,0.0003674986983212003,0.0015437407878959863,0.7502293837234312
17,0.11295581070273675,0.024259140301178816,0.13724627165312098,0.010998317705305571,0.010516188360896628,0.00011190673615280033,0.0003631250197921876,0.0015219348028320256,0.7499869797840382
18,0.15614000829556307,0.024254661086006046,0.13669855614971183,0.010876199841439615,0.010441714786702971,0.00010991633941603851,0.0003649440368888035,0.001576960785410808,0.751430334033142
19,0.16731240227296262,0.02466430506584205,0.13714177387490456,0.011116675412969568,0.01056777260669517,0.00011322851555761737,0.00036509615995738987,0.001577323070606429,0.7513967145249143
20,0.09633153467542044,0.024663318765103193,0.1378285754569747,0.01124564167588582,0.01064927003130256,0.00011525893145680755,0.0003630938962030372,0.0015664641355019882,0.7511432948459547
21,0.08623353185305804,0.024703796242473763,0.13769520134392388,0.011276905999501152,0.010641683614446396,0.00011636822634297772,0.00036619014312122555,0.0015868559981819796,0.7515533520790033
22,0.0625350313213564,0.02469890503790917,0.13836741193487334,0.011238927662840181,0.010629764329392,0.00011732895042959601,0.00036641193673137007,0.001637808093406412,0.7527717351095979
23,0.048641832352465,0.024951658255207176,0.13871000119215204,0.011342136498649236,0.01067961809681317,0.00011763510300955016,0.0003647427389104063,0.0016239312905895753,0.7525823346338065
24,0.08979192753402276,0.02470274883989665,0.1382988741104929,0.011282918064677627,0.010674863383713151,0.00011574551824578005,0.0003648054276580437,0.001641241210361577,0.7531766777613872
25,0.7318142075659013,0.024492184345416,0.1374395332319438,0.011247843335075558,0.010618746842280813,0.00011692719764300197,0.00036786680264477845,0.001720225498685779,0.7547762032268084
26,0.9163532485720278,0.023655232251965974,0.13655751808855998,0.011213021348891572,0.010620000754151038,0.00011355727165662799,0.00036476210538682885,0.0016948294608507553,0.7544084245522723
27,0.7921057814819716,0.022998084953909426,0.13687268909428585,0.011227880299156556,0.010555806896446196,0.000115800858071613,0.0003663042771866465,0.0017195621130740024,0.7547826269897028
28,0.3387194440130563,0.02288114622610582,0.136181976048786,0.010930902526456787,0.010417617404564372,0.00011057569880357221,0.00036770565561417,0.0017975227535862448,0.7565824554050689
29,0.30651313068082653,0.02361429795724379,0.13634868152278068,0.010931700738336048,0.010443061318012758,0.00011155391839956508,0.0003653706192707773,0.0017631313890044131,0.7557890615976475
30,0.8430678593926604,0.024009189997232228,0.13737385064171248,0.011137667776501603,0.010621139096288368,0.00011145744674723179,0.0003613833942948119,0.001676273339579648,0.7541385207310614
31,0.5179043634020539,0.02404589041653582,0.13764217828077152,0.01118353127546845,0.010609768663874752,0.00011445076283322919,0.0003637422851572314,0.0016419681054907764,0.7532026907405696
32,0.40411780828551014,0.02434620738769122,0.13783970567598003,0.011136913200464171,0.010541508204786831,0.00011624396804055248,0.00036872358997863675,0.0017074948702180404,0.7544312148174882
33,0.41868160846902136,0.024543510808031632,0.1379009616528446,0.011208325144237752,0.01064668030791116,0.0001134665535243995,0.00036403152730035693,0.0016518379258624316,0.7533998807093312
34,0.5096350946267356,0.024116796657799977,0.1377183166698135,0.011241538277236618,0.010662975705583166,0.0001136247407528268,0.00036453719000761886,0.0016412778377460358,0.7532916924775404
35,0.6858015864267493,0.023733039290795177,0.1374172369765142,0.011159456492723985,0.010563766568160049,0.00011528630554802355,0.0003669898907348035,0.0016929012068516158,0.7543796147970656
