sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
44,0.5668257995722679,0.0864526666970542,0.35552802781375514,0.00039709999534798257,0.0009055920265887973,0.000458220821849431,0.7615548415380247
45,0.6561567664968013,0.13176812174363828,0.35394918402260267,0.0004782309234203641,0.0009238259545691907,0.00045048426276683706,0.7618758047124464
46,0.8909674981338458,0.1486141660884588,0.3879433082340934,0.0004375083233332244,0.0009101202414257825,0.000438674310627829,0.7601278599888011
47,0.6686847637744907,0.10122005525983824,0.36072561073598786,0.00040301249581098375,0.0008836666678927463,0.00047750077113339895,0.7645732402260156
48,0.5353297561700078,0.10310987197441046,0.37070973818440167,0.00038310787385920086,0.0008812942125889789,0.0004808763994660348,0.763268347159104
49,0.6577591372192793,0.08439426256573679,0.30053394772507136,0.000460146973057185,0.0008885523327267775,0.0004822727482693967,0.7643957311484759
50,0.4951100384504662,0.09867414159998278,0.30312528575660125,0.0004773822471544342,0.0008890268518367828,0.00051845282610119,0.7684841597756665
51,0.171037880747551,0.09136099846683698,0.31302191638288834,0.00042425291839764956,0.0009086320025192274,0.0004386551025268304,0.760534461015915
52,0.18268661982794898,0.08687471642211597,0.3182179527689841,0.0003997475848958043,0.0008931161430978385,0.00045920405293398137,0.7617882199968391
53,0.18062753309120405,0.0774494401830138,0.2786875026266926,0.00043462736507715594,0.0008848672011724235,0.0004691260995427493,0.7642415598493804
54,0.4404396740004649,0.08313407410415197,0.26003069195492257,0.00047636329762523744,0.0009183108907253601,0.00043497223075616986,0.7597329505038786
55,0.6527231728933769,0.11250071702079545,0.31634230400249785,0.000474646155319558,0.0008880593291283878,0.00046880834628360013,0.7645690735379365
56,0.803738342267026,0.10610490023203667,0.3369780832955622,0.00041482302943884886,0.0008958478152691907,0.00044632133693922604,0.7614040682574836
57,0.7723592458729854,0.09602164453504425,0.33103103766523656,0.00039126689970314654,0.0008941544177863969,0.000464233126892033,0.7614188285384997
58,0.7950397405899632,0.11391752060505356,0.33959198588240136,0.000420729599919234,0.0008794644829306364,0.0004849683401240146,0.7649175068084118
59,0.8353159136757811,0.07784272718838736,0.2706701762672866,0.0004566033007048498,0.0009042240408921876,0.000445236705155172,0.7616178553261737
60,0.8643831442763631,0.10435262830108594,0.31148911478651675,0.00044797988016120893,0.0009138721173790332,0.00044264913036362596,0.760919138707568
61,0.870809015936541,0.085790645624377,0.3015725944135311,0.0004139871224961844,0.0009092838245854384,0.00044147010114803376,0.7595484754294263
62,0.9004503038084912,0.07519400495791018,0.28560743988805115,0.00042023450866357503,0.0008870940573592057,0.00047322764948520835,0.7637156103597265
63,0.8653523485622322,0.08788482836124223,0.27437152609600446,0.00046356643678224785,0.0009089824706070004,0.0004506281193823458,0.7614768563720725
64,0.7567475501246475,0.11343183789553679,0.32293577151853514,0.0004419405259415976,0.0009053766946439668,0.00044730548105742507,0.7606443624978398
65,0.8190711882821643,0.08628442633380318,0.3038326482181669,0.0004119897939519612,0.000881544733625228,0.0004864152596971705,0.764708737398155
66,0.6873677146316794,0.07689257918165515,0.2959832783011036,0.00040324943664205026,0.0008940821741302285,0.00046423876788304064,0.762002694815954
67,0.6767878704346799,0.09100392690654036,0.28322699126602724,0.00045587451013584523,0.0008910763467675498,0.0004783231580499647,0.7632787948949872
68,0.8981234038019636,0.09494887382286521,0.29311020332671645,0.00046352440562280606,0.0008821403960391772,0.000484730671753586,0.7650666002561347
69,0.35867308976127366,0.09343869510529279,0.2935043931667687,0.0004484794716755891,0.0008924391412772348,0.0004657013213892336,0.7635945500204329
70,0.25304716460660137,0.07464361968660715,0.2667183211916847,0.0004184297123044356,0.0008901248161400366,0.000459153512632815,0.7623301231364545
71,0.3994742724085708,0.0783905904753388,0.2282218555553681,0.00042739754668419394,0.0009132286022504044,0.0004454459688634227,0.759942205968773
72,0.5568569674131403,0.08670790414664964,0.23532074762226896,0.00045238096961242036,0.0009164698763259871,0.0004511619889091545,0.7603182643707012
