sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
351,0.9534747497729104,0.030638193420641557,0.16098993784093962,0.1623599936316561
352,0.8744121685310113,0.030598280313892445,0.1610352212006465,0.16243970333513624
353,0.8340721364884721,0.030655749960765366,0.16102670729956015,0.16242630219795773
354,0.8014067021753721,0.03060448723224518,0.16025208143935898,0.16182535017299693
355,0.47389210781246704,0.030480237674412436,0.16104608736758563,0.16236121063834963
356,0.2523989209883497,0.030207353976711593,0.1616561027911353,0.16239567331391613
357,0.15264708312737219,0.03134359698158917,0.1622424622099834,0.16254328000831164
358,0.23848521337096595,0.029466634340157172,0.1624137085802947,0.16204232243381123
359,0.9210903920707416,0.029796792461226018,0.1609227705609657,0.16201204162247862
360,0.7402533507856768,0.030634242560928393,0.16038164067443528,0.16325553418726357
361,0.5745036042146094,0.03190750080613236,0.15776119211795547,0.1619190934726884
362,0.7915599876522195,0.032170487278364024,0.15893011628509124,0.16141083927071953
363,0.8340591911494872,0.03188516173635436,0.1591208987941204,0.1610033240767912
364,0.7397436356873138,0.031224732376342046,0.16073388720986614,0.1628616798321304
365,0.5001227543984617,0.030264006841636215,0.16216023393897505,0.16278675154798616
366,0.5465774112616906,0.03093534700028755,0.15788461761940553,0.15956908473157594
367,0.5102204882351461,0.03061106003682157,0.1619403534791123,0.16272986228147257
