sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
84,0.1981835537905554,0.032341898727666574,0.15346541463920538,0.15723180135603465
85,0.20547280939781465,0.031494183530933806,0.14938167822825965,0.1533234577767668
86,0.16498194239036534,0.031247964045150622,0.1474009444426625,0.15022984757162328
87,0.1568733524300524,0.031058757836806228,0.14802963617893328,0.15017499258685751
88,0.16674780341550421,0.03151140854532719,0.14450331018389484,0.14656493822226635
89,0.2584484469459867,0.031416228128799406,0.14709481007600012,0.1503636205889367
90,0.5479535693295977,0.03103035553170097,0.14601169652276125,0.14819500314228395
91,0.5232770213481752,0.03134300805866963,0.14181095056996473,0.14443773983894181
92,0.3024343305635614,0.032089602610153145,0.14353288832868105,0.14725921024478583
93,0.11951220418667641,0.03216454209222597,0.14228671942182747,0.14602274114498437
94,0.02366809852548879,0.031071869464238788,0.1432548213430589,0.14487129370603258
95,0.15970360433791086,0.031080105843071637,0.14723737188932717,0.14958662763503683
96,0.28548608205643977,0.030887803624036647,0.1433315960038426,0.14590868753203246
97,0.20255191486508073,0.031194742737741588,0.14012161642645504,0.14536432335645166
98,0.20447179625579448,0.031629011862222445,0.13668574768055175,0.14014446198917907
99,0.4751620429697856,0.031849547257904565,0.14808806291745003,0.15731784740804444
100,0.3982587219076281,0.0320020002885002,0.14989253125658308,0.1573764181209656
101,0.33128887102698346,0.032016947756214775,0.1387416815400464,0.14434725140781113
102,0.7605832970812321,0.03228810989590325,0.14088205363151118,0.1504761372315201
103,0.9385881406761283,0.03226483251563983,0.15243506778127458,0.16540685910892305
104,0.9177965656569584,0.03206641238935637,0.13311153167841616,0.13760277576752222
105,0.8059073918862409,0.03259906816729263,0.12669508633224025,0.13252227069906286
106,0.6756338340637208,0.03321976138926963,0.149715012349792,0.1644195478639484
107,0.2817128044640188,0.03219367228729997,0.16557133248200218,0.1784629450173647
108,0.10569384734632647,0.03154122225515421,0.15002779445408332,0.15494812885267517
109,0.17500861391034772,0.03162627185514322,0.13904452683549084,0.14908645279395272
110,0.29293221094386424,0.031327774369606765,0.12923113141354148,0.1352405702609143
111,0.598407507129449,0.031245152554654432,0.12988168521824495,0.1366626207285765
112,0.8871205249914954,0.03211281885521455,0.11265416179928311,0.12035262660569923
113,0.5375337910026031,0.03317110384709321,0.13092763073402036,0.14366619473798548
114,0.1633121313180228,0.033234656225413994,0.1115675068625892,0.12022902459796458
115,0.1194069147467749,0.03302423370707741,0.11187293535255638,0.1197991456292421
116,0.14698987827053578,0.03295394436270638,0.11148156968660339,0.119040070756804
117,0.13665863234708597,0.03327043878954805,0.12148685472570364,0.13039589278341468
118,0.08655540279136442,0.033282950845795245,0.11650603195708531,0.12415060047748483
119,0.0724518783428938,0.033694569267431196,0.10896196376050216,0.1150578130527311
120,0.1574319255834764,0.03440685654275644,0.10992404434483682,0.11584616601890185
121,0.48816177543239214,0.03458639762659277,0.13221345242699678,0.14052491555553315
122,0.7884357141499581,0.03436059020408877,0.15939545495871388,0.17340592350896566
123,0.9712365045953184,0.032967972573549775,0.13954392896902135,0.1455023450124565
124,0.5600024235671848,0.032140468872076,0.12952356559405054,0.13394782527696392
125,0.2970839355974757,0.03220387317968565,0.1274066451513729,0.13193811245232123
126,0.24066392302275674,0.03338606348978601,0.1268196279594358,0.13266390218815893
127,0.22921010678697118,0.034591628717253964,0.12898239860321103,0.13623508925829253
128,0.2723383321081736,0.03433757624747025,0.13480493641998348,0.1424823648627681
129,0.24282686092413786,0.03406085157777905,0.1515830674036509,0.1631478470574016
130,0.09036783771410517,0.03335204681388604,0.14788652244218514,0.1568000793519848
131,0.26581798902884124,0.03436744527074964,0.14766849350871647,0.15542099972229362
132,0.5210022941235003,0.03456467151519038,0.15301679358278197,0.16168866407005533
133,0.702008357362466,0.03304514858979557,0.15557191287248096,0.16132735720342584
134,0.22509646736335642,0.031777951245838376,0.1553459341799973,0.15836176378486821
135,0.11484822064322397,0.030645770592708788,0.15304816620971295,0.15389382047275146
136,0.1684677008515325,0.029009140844717396,0.15714658142675864,0.15783305189551466
137,0.4162078317823882,0.02885516934458976,0.156383154784842,0.15806064326446456
