sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
225,0.4186738436715609,0.0225881326964128,0.13848798953454589,0.012623260280540838,0.3213490726012448,0.04156243320861919
226,0.05734791100496561,0.022449713665672055,0.1395147644936624,0.012526425474210012,0.31434985127291015,0.043309391876904746
227,0.15055551329848893,0.022855096104468453,0.1393899633058232,0.012363202706382581,0.312708630750537,0.04327687731604035
228,0.33041678641073513,0.023399305581465635,0.14009958556539204,0.012347706875948439,0.3132232230057378,0.042594397802710016
229,0.4949577883831985,0.023714621531336855,0.1406112687660206,0.012616654310094177,0.312091809379595,0.04314297036557202
230,0.515230791067993,0.023632372551534053,0.1405206571057347,0.012832304480813184,0.31400386471244257,0.046633965036572245
231,0.4326359822360456,0.02329193758423076,0.13959150354285432,0.012760395782277612,0.3211233310764128,0.04339113895514923
232,0.17525593590269273,0.02294519430504316,0.13785783446260358,0.012737002608538384,0.32179381940809904,0.04091355202825797
233,0.06212201251292038,0.022834858659167012,0.1396753621893112,0.012597481727538828,0.30887321782078614,0.04648439217406597
234,0.17829887233924913,0.02338211609858576,0.1393390200518757,0.012499729877583965,0.30880485394987,0.047245267743872055
235,0.8570939157857004,0.024151517406097,0.13984742338842615,0.012524234157833214,0.3090712520814164,0.04477591781381263
236,0.5159604179808681,0.02467924469973115,0.14014917792638815,0.012499703490139624,0.30838502388855127,0.047371269861575804
237,0.220524295657463,0.024882311336635987,0.14080427956551467,0.012690117575461235,0.3071259948440944,0.04752576151346222
238,0.3000672217190423,0.024866793494886408,0.1400755423599005,0.013214568444925967,0.3264582162099946,0.04790044651258485
239,0.2566411552020673,0.024586549502549238,0.13774131460698313,0.013436088375793243,0.3166511952142407,0.04259130843560921
240,0.5800887068324686,0.024173787508000588,0.13718054908900268,0.012407755672968035,0.30366014305918354,0.0484844235145252
241,0.9457684562662234,0.023693471982507597,0.13995982336908586,0.012685312243244207,0.30777504097457087,0.04741339241730402
242,0.5472470174970391,0.02373321543589957,0.13820809538471102,0.012938303999817768,0.3211188409920407,0.040626563772070634
243,0.35024591103136893,0.023265303364565226,0.138424500766272,0.013048575652199412,0.31892315090130674,0.04124456302672275
244,0.2038864918970995,0.02284157643961915,0.13831635429699296,0.012498190146647215,0.32336223130520847,0.04078138450851576
245,0.02648092073416719,0.022901040523768623,0.13976172528720499,0.012512314580969575,0.31192706117289437,0.04363647969801521
246,0.21131901136148756,0.023218518396082022,0.1398592225378572,0.012519188843826745,0.30993488082037857,0.044480256782706395
247,0.37669445181579186,0.02357397680330675,0.13991307353577487,0.012646218773401219,0.3084392420837959,0.047313841711211224
